"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
0.0191444146533398,0.0331631002005643,0.577280608192778,0.563897734716788,0.0314752380497795,0.0186111495098362,-0.0446792677007412,0.0814486446507551,0.0321686428139833,"hhinc",35,FALSE,1,"SOEPgen","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:05",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136787385052027,-0.0452655457629834,0.0439315999009466,NA,NA,NA,50
0.125762637706374,0.0344060998950247,3.65524247415675,0.000273935188329904,0.0359286021593122,0.125505059463722,0.0560268144327372,0.194052665542619,0.0370091983667598,"hhinc",36,FALSE,1,"SOEPdri","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:03",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624061883580984,-0.0727261545128886,0.0716155729522318,NA,NA,NA,50
0.110442768238265,0.0339387776987333,3.25417636482492,0.00118218946406926,0.0258161293455586,0.109420319280281,0.043272304433034,0.175353885777141,0.0267673868622688,"hhinc",37,FALSE,1,"SOEPinv","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:03",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158403768441271,-0.0583466387767798,0.0703975794441559,NA,NA,NA,50
0.0338346136282797,0.0315295020622311,1.07310967237919,0.283524333790551,0.136892143820527,0.0340047341759542,-0.0274539161044828,0.0968820010272909,0.137167919595958,"hhinc",38,FALSE,1,"SOEPrec","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:04",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367586801363293,-0.0580299920638292,0.0468771109984533,NA,NA,NA,50
0.0623871358723716,0.0353144069875515,1.76661994902996,0.0777533666615465,0.10340956630073,0.0610673539261434,-0.00734913565900101,0.131274331161465,0.104169590289205,"hhinc",39,FALSE,1,"SOEPocc","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:03",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643989164035831,-0.0679892952888708,0.0699758196688126,NA,NA,NA,50
0.0204531024673836,0.0333992578965549,0.612381943656699,0.540444008214551,0.028095703368668,0.020539365661363,-0.0434136660728364,0.0883059625864356,0.0291772532950725,"hhinc",40,FALSE,1,"SOEPhea","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:04",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00920139952567053,-0.0630790700080641,0.0566438892568133,NA,NA,NA,50
0.0867205056971538,0.0336454726785268,2.57747919090762,0.0101150165342707,0.0100301519248505,0.0875375018980664,0.0205959250447968,0.152905726193321,0.0112369198124623,"hhinc",41,FALSE,1,"SOEPsoc","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:04",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00438776818123816,-0.060887424671442,0.0619945441593206,NA,NA,NA,50
-0.034244546277251,0.0343975822363248,-0.995550967564455,0.319745814008104,0.00130997535297296,-0.0338967467968959,-0.100778277571195,0.0341748864843412,0.00268680259759435,"hhinc",42,FALSE,1,"S.dfe2","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:04",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00647553362006354,-0.0478467012793538,0.0608302540739963,NA,NA,NA,50
-0.0354036483658178,0.0342441764767698,-1.03385895087401,0.30149006281547,0.00838155566853033,-0.0357125381449919,-0.104407503492731,0.0336817838809186,0.00963589289337152,"hhinc",43,FALSE,1,"S.dfe4","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:04",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00924030149378841,-0.0712218858784573,0.054574479003855,NA,NA,NA,50
-0.0251559915036717,0.0337501925845248,-0.745358458049401,0.45625430388101,0.00288389448671313,-0.025051347414887,-0.0955722430655907,0.0426168950221119,0.00420838740735827,"hhinc",44,FALSE,1,"R.dfe2","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:04",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.000404398435181294,-0.0721366347129619,0.0737502732047916,NA,NA,NA,50
-0.0864721613791605,0.0336164703319374,-2.57231531226547,0.0102652330419759,0.00813414550210477,-0.0874374294668798,-0.154186845087118,-0.023563128066719,0.00934970890414476,"hhinc",45,FALSE,1,"R.dfe4","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:05",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00320653579052179,-0.0863129121634946,0.0716809841956886,NA,NA,NA,50
-0.0562121505383587,0.0335598544633447,-1.67498195201519,0.0942934595983424,0.00464999026113917,-0.0558997159588993,-0.123781677164672,0.0105313648923351,0.0057440891676808,"hhinc",46,FALSE,1,"R.dfd2","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:05",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00138342102213612,-0.0734840750520659,0.0734328183934965,NA,NA,NA,50
-0.0428074157414314,0.0337268035034503,-1.26924022719948,0.204691357684299,0.00374224240192072,-0.0420345060364216,-0.107898278810791,0.0242645160982122,0.00478832821606516,"hhinc",47,FALSE,1,"R.dfd4","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:06",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0012118983756401,-0.0734363451052475,0.0680257486281341,NA,NA,NA,50
0.0754427657962061,0.0321194391992476,2.34881952104485,0.0190536366176147,0.0877386591211838,0.0757076878335748,0.0139071205669306,0.13742958788575,0.0885718037431022,"hhinc",48,FALSE,1,"R","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:07",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00584738928181308,-0.0569772614430512,0.0598270332395868,NA,NA,NA,50
0.0153133407547737,0.0148132494501105,NA,NA,NA,0.0152103832206411,-0.0127509343435805,0.0448241124613387,0.140254208071387,"hhinc",49,FALSE,1,"REM","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:28:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00139762561915554,-0.0148987350632523,0.0144292637393177,NA,NA,NA,50
-0.0466033292284436,0.0168594443679087,NA,NA,NA,-0.046522814462784,-0.0793399639715224,-0.013703549457238,0.0999470792391022,"hhinc",50,FALSE,1,"REMbeh","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:25:39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000673174355345761,-0.0194894513173302,0.020307300495114,NA,NA,NA,50
