"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.0286856375756387,0.0331592226137684,NA,NA,NA,-0.0277335628284913,-0.0946646680053495,0.0366939854244678,0.100734715826267,"sex",33,FALSE,1,"REMbeh","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:08:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6374467308234e-05,-0.0432538314099002,0.0370506718888911,NA,NA,NA,50
-0.226584030292706,0.0420307317491627,NA,NA,NA,-0.225711556055629,-0.304945229265782,-0.144519757064125,0.351130505621787,"sex",34,FALSE,1,"REMsr","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:08:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00137320227079685,-0.0397683629997443,0.0366913833881984,NA,NA,NA,50
-0.261204349428594,0.0668065596546852,-3.9098608097577,9.95745007971315e-05,0.0367958274639215,-0.260649559584595,-0.392627398171065,-0.127482392447705,0.0377975832450057,"sex",35,FALSE,1,"SOEPgen","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143980469506694,-0.106478962899806,0.133983694395853,NA,NA,NA,50
-0.375460253005403,0.0700956645709973,-5.35639765031564,1.11771153782989e-07,0.0493807661886816,-0.376946462540298,-0.515962349529903,-0.239102156294461,0.050567519752648,"sex",36,FALSE,1,"SOEPdri","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251218931032429,-0.151332772909108,0.166166549495876,NA,NA,NA,50
-0.233152472352716,0.0684652098406311,-3.40541528895381,0.000692086694049883,0.0259821115694199,-0.232969779477099,-0.366985901246756,-0.0911762364761893,0.0272364039255775,"sex",37,FALSE,1,"SOEPinv","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111204566124518,-0.172245133765395,0.138551404416289,NA,NA,NA,50
-0.320560386163248,0.0656785281831776,-4.880748625627,1.26256288888483e-06,0.0865196801498658,-0.319287776163638,-0.450886102947997,-0.187853388938493,0.0870642291424304,"sex",38,FALSE,1,"SOEPrec","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593713791108484,-0.104462281990552,0.106043877728893,NA,NA,NA,50
-0.120309371202491,0.0764523072340501,-1.57365258885095,0.116044118929115,0.0356515430855639,-0.119359049781494,-0.267500992509022,0.03097784767026,0.0367990643292536,"sex",39,FALSE,1,"SOEPocc","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0234047137890416,-0.164119192820742,0.117379217143188,NA,NA,NA,50
-0.192387493485135,0.0677070028677378,-2.84147112317103,0.00459650790203203,0.0148895271830041,-0.192079196099727,-0.329248532764673,-0.0564707109058799,0.015936445341278,"sex",40,FALSE,1,"SOEPhea","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0195243092408746,-0.139843053436419,0.113613872298743,NA,NA,NA,50
0.00669885989067698,0.0676890406707527,0.0989652065429765,0.921188931332858,0.0123917046218677,0.00548136767730596,-0.126416298489995,0.134827726593371,0.0136759413456598,"sex",41,FALSE,1,"SOEPsoc","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:11",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00292940737797521,-0.111439568950385,0.124432654142523,NA,NA,NA,50
0.0906815354926731,0.0692190308365376,1.31006652934537,0.19052559716953,0.00933721638065334,0.0885780775396753,-0.0474861832851199,0.22145608088044,0.0105278270177086,"sex",42,FALSE,1,"S.dfe2","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0157206443691222,-0.134427575946537,0.155296858713658,NA,NA,NA,50
